index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater,FALSE
58889,2011-05-28 21:29:00-04:00,0.005252833,0.400150508,0,0,0.006575037,0.002706005,0.037408691,FALSE
58890,2011-05-28 21:30:00-04:00,0.004958243,0.413101792,0,0,0.007236354,0.003609309,0.040807642,FALSE
58891,2011-05-28 21:31:00-04:00,0.005262379,0.407464355,0,0,0.006367844,0.002096729,0.038685597,FALSE
58892,2011-05-28 21:32:00-04:00,0.004576435,0.396743178,0,0,0.00654672,0.003031145,0.038749501,FALSE
58893,2011-05-28 21:33:00-04:00,0.007211578,0.403590083,0,0,0.007022981,0.001688662,0.038255028,FALSE
58894,2011-05-28 21:34:00-04:00,0.003902059,0.416666687,0,0,0.006909895,0.003454948,0.040338848,FALSE
58895,2011-05-28 21:35:00-04:00,0.004314995,0.413151681,0,0,0.006747385,0.002610753,0.039418936,FALSE
58896,2011-05-28 21:36:00-04:00,0.004568184,0.403424084,0,0,0.006686892,0.001680934,0.038679644,FALSE
58897,2011-05-28 21:37:00-04:00,0.00432339,0.421783149,0,0,0.007157706,0.003705763,0.040665869,FALSE
58898,2011-05-28 21:38:00-04:00,0.004587908,0.396387249,0,0,0.007326287,0.003038744,0.04035233,FALSE
58899,2011-05-28 21:39:00-04:00,0.003934685,0.406911939,0,0,0.007277345,0.002090301,0.040073518,FALSE
58900,2011-05-28 21:40:00-04:00,0.007846407,0.395114124,0,0,0.007308981,0.001684204,0.03905531,FALSE
58901,2011-05-28 21:41:00-04:00,0.000651965,0.400681823,0,0,0.007895027,0.002686886,0.040139891,FALSE
58902,2011-05-28 21:42:00-04:00,0.004568184,0.398381293,0,0,0.006838867,0.001680934,0.036580749,FALSE
58903,2011-05-28 21:43:00-04:00,0.003071913,0.425934762,0,0,0.007877564,0.002680943,0.040743273,FALSE
58904,2011-05-28 21:44:00-04:00,0.004566284,0.396871388,0,0,0.007747492,0.003024422,0.03956271,FALSE
58905,2011-05-28 21:45:00-04:00,0.005544774,0.407377809,0,0,0.007942514,0.003913958,0.039980739,FALSE
58906,2011-05-28 21:46:00-04:00,0.004589186,0.408539981,0,0,0.006656141,0.002786292,0.039158691,FALSE
58907,2011-05-28 21:47:00-04:00,0.005249172,0.393787295,0,0,0.007181657,0.003380148,0.040397339,FALSE
58908,2011-05-28 21:48:00-04:00,0.021544689,0.396529108,0,0,0.006993751,0.002690613,0.039595645,FALSE
58909,2011-05-28 21:49:00-04:00,0.04336324,0.40915969,0,0,0.00748789,0.004813643,0.040144671,FALSE
58910,2011-05-28 21:50:00-04:00,0.047190044,0.40491873,0,0,0.006857381,0.002595633,0.040351845,FALSE
58911,2011-05-28 21:51:00-04:00,0.046721391,0.394791842,0,0,0.006800202,0.00167143,0.038460962,FALSE
58912,2011-05-28 21:52:00-04:00,0.260620803,0.367858469,0,0,0.005972968,0.001250156,0.035680134,FALSE
58913,2011-05-28 21:53:00-04:00,0.934114039,0.182844356,0,0,0.003092559,0.003576037,0.018165935,FALSE
58914,2011-05-28 21:54:00-04:00,0.645048082,0.13917847,0,0,0.002250839,0.00545333,0.013322531,FALSE
58915,2011-05-28 21:55:00-04:00,0.632651687,0.140596271,0,0,0.002210217,0.005604771,0.013294814,FALSE
58916,2011-05-28 21:56:00-04:00,0.622796774,0.146887541,0,0,0.002541415,0.005382687,0.014854327,FALSE
58917,2011-05-28 21:57:00-04:00,0.611182332,0.145419508,0,0,0.002346235,0.004990454,0.014329995,FALSE
58918,2011-05-28 21:58:00-04:00,0.60040009,0.143580809,0,0,0.002379901,0.005623582,0.013979726,FALSE
58919,2011-05-28 21:59:00-04:00,0.60112232,0.142785847,0,0,0.002276218,0.005754594,0.01432816,FALSE
58920,2011-05-28 22:00:00-04:00,0.59668386,0.14274326,0,0,0.002271724,0.005743233,0.014086442,FALSE
58921,2011-05-28 22:01:00-04:00,0.596776545,0.141160846,0,0,0.002335264,0.005526297,0.013715088,FALSE
58922,2011-05-28 22:02:00-04:00,0.676410794,0.167024642,0,0,0.002260909,0.004521818,0.016009679,FALSE
58923,2011-05-28 22:03:00-04:00,1.19070065,0.278684169,0,0,0.004095175,0,0.026152615,FALSE
58924,2011-05-28 22:04:00-04:00,1.170912266,0.29170683,0,0,0.004562137,0,0.027752997,FALSE
58925,2011-05-28 22:05:00-04:00,1.172512531,0.281381011,0,0,0.004337583,0,0.026529597,FALSE
58926,2011-05-28 22:06:00-04:00,1.17449069,0.292034984,0,0,0.004571842,0,0.027330326,FALSE
58927,2011-05-28 22:07:00-04:00,1.158893943,0.298802793,0,0,0.003957653,0,0.028666243,FALSE
58928,2011-05-28 22:08:00-04:00,1.167726636,0.280117601,0,0,0.004669833,0,0.027426099,FALSE
58929,2011-05-28 22:09:00-04:00,1.173905373,0.284229815,0,0,0.00423585,0.000240262,0.027428817,FALSE
58930,2011-05-28 22:10:00-04:00,1.160743952,0.292355686,0,0,0.004180832,0,0.027404372,FALSE
58931,2011-05-28 22:11:00-04:00,1.160015464,0.291283131,0,0,0.004403808,0,0.03012001,FALSE
58932,2011-05-28 22:12:00-04:00,1.156546354,0.281838119,0,0,0.00469449,0,0.028432498,FALSE
58933,2011-05-28 22:13:00-04:00,1.158730149,0.292658716,0,0,0.004188713,0,0.027885029,FALSE
58934,2011-05-28 22:14:00-04:00,1.160187483,0.297766745,0,0,0.004399437,0,0.027373645,FALSE
58935,2011-05-28 22:15:00-04:00,1.143044233,0.288279176,0,0,0.004681432,0,0.027923811,FALSE
58936,2011-05-28 22:16:00-04:00,1.15645504,0.282197148,0,0,0.004579385,0,0.028180603,FALSE
58937,2011-05-28 22:17:00-04:00,1.152317405,0.288519025,0,0,0.004429385,0,0.027581897,FALSE
58938,2011-05-28 22:18:00-04:00,1.150326729,0.279506594,0,0,0.004259066,0,0.028225534,FALSE
58939,2011-05-28 22:19:00-04:00,1.151787162,0.298405498,0,0,0.004591262,0,0.028980181,FALSE
58940,2011-05-28 22:20:00-04:00,1.152017713,0.292420268,0,0,0.004733091,0.000234123,0.028489133,FALSE
58941,2011-05-28 22:21:00-04:00,1.15288043,0.283237368,0,0,0.004677714,0,0.028545517,FALSE
58942,2011-05-28 22:22:00-04:00,1.139024258,0.297719389,0,0,0.004517159,0,0.027656808,FALSE
58943,2011-05-28 22:23:00-04:00,1.142300963,0.299328953,0,0,0.004304524,0,0.028290916,FALSE
58944,2011-05-28 22:24:00-04:00,1.150389194,0.28920278,0,0,0.004248904,0,0.027083451,FALSE
58945,2011-05-28 22:25:00-04:00,0.928085566,0.241598323,0,0,0.003751943,0.001808972,0.023120079,FALSE
58946,2011-05-28 22:26:00-04:00,0.838697076,0.214091495,0,0,0.003716414,0.001376794,0.021403715,FALSE
58947,2011-05-28 22:27:00-04:00,0.842782617,0.211020663,0,0,0.003303302,0.001425815,0.020664688,FALSE
58948,2011-05-28 22:28:00-04:00,0.841995776,0.212411523,0,0,0.003553366,0.001965119,0.021032086,FALSE
58949,2011-05-28 22:29:00-04:00,0.846681118,0.213490441,0,0,0.003827798,0.000900804,0.020567536,FALSE
58950,2011-05-28 22:30:00-04:00,0.851216733,0.216001928,0,0,0.003673923,0.001444829,0.0206181,FALSE
58951,2011-05-28 22:31:00-04:00,0.85313803,0.223889008,0,0,0.003592584,0.000751936,0.021460667,FALSE
58952,2011-05-28 22:32:00-04:00,0.827787101,0.225754693,0,0,0.003789798,0.000896564,0.021819524,FALSE
58953,2011-05-28 22:33:00-04:00,0.812331378,0.218641818,0,0,0.00404108,0.00111742,0.022257797,FALSE
58954,2011-05-28 22:34:00-04:00,0.815255105,0.220283583,0,0,0.003638021,0.000561471,0.021700075,FALSE
58955,2011-05-28 22:35:00-04:00,0.811720252,0.229661092,0,0,0.003829404,0.001129481,0.022723371,FALSE
58956,2011-05-28 22:36:00-04:00,0.80912143,0.21945852,0,0,0.00392731,0.000566588,0.021055646,FALSE
58957,2011-05-28 22:37:00-04:00,0.808294237,0.22236453,0,0,0.003817251,0.000375299,0.022259273,FALSE
58958,2011-05-28 22:38:00-04:00,0.230333433,0.269510388,0,0,0.0051909,0.002026394,0.026105795,FALSE
58959,2011-05-28 22:39:00-04:00,0.002309749,0.283427179,0,0,0.004733404,0.001665819,0.027379889,FALSE
58960,2011-05-28 22:40:00-04:00,0.003054301,0.302494824,0,0,0.004733868,0.002379975,0.029142166,FALSE
58961,2011-05-28 22:41:00-04:00,0.003697776,0.282403648,0,0,0.005166756,0.001190572,0.027396023,FALSE
58962,2011-05-28 22:42:00-04:00,0.003239054,0.281755596,0,0,0.005603373,0.001430232,0.028701268,FALSE
58963,2011-05-28 22:43:00-04:00,0.003508541,0.289299846,0,0,0.005867323,0.001393097,0.028460732,FALSE
58964,2011-05-28 22:44:00-04:00,0.00326603,0.28025645,0,0,0.005324076,0.002163215,0.028082812,FALSE
58965,2011-05-28 22:45:00-04:00,0.004187556,0.29587701,0,0,0.005383078,0.002719003,0.027149949,FALSE
58966,2011-05-28 22:46:00-04:00,0.004203349,0.281737596,0,0,0.005764409,0.002405957,0.028539853,FALSE
58967,2011-05-28 22:47:00-04:00,0.000882009,0.294876426,0,0,0.005470841,0.002101257,0.028618878,FALSE
58968,2011-05-28 22:48:00-04:00,0.002333573,0.284907997,0,0,0.005108286,0.002404287,0.027876731,FALSE
58969,2011-05-28 22:49:00-04:00,0.002804738,0.286083251,0,0,0.005660703,0.001204054,0.028135814,FALSE
58970,2011-05-28 22:50:00-04:00,0.003109867,0.299516529,0,0,0.005477261,0.002665601,0.026726151,FALSE
58971,2011-05-28 22:51:00-04:00,0.003502452,0.278194726,0,0,0.005225881,0.002251576,0.026685346,FALSE
58972,2011-05-28 22:52:00-04:00,0.004251877,0.2827999,0,0,0.005720942,0.002190361,0.028218159,FALSE
58973,2011-05-28 22:53:00-04:00,0.004716731,0.285748124,0,0,0.005272401,0.001700882,0.02795619,FALSE
58974,2011-05-28 22:54:00-04:00,0.004001601,0.294706106,0,0,0.005732023,0.002824659,0.028853647,FALSE
58975,2011-05-28 22:55:00-04:00,0.002663737,0.308266968,0,0,0.006020775,0.002663737,0.028600119,FALSE
58976,2011-05-28 22:56:00-04:00,0.004017274,0.295151502,0,0,0.005428749,0.002599413,0.029389534,FALSE
58977,2011-05-28 22:57:00-04:00,0.002246484,0.293522984,0,0,0.005464421,0.001665041,0.028731352,FALSE
58978,2011-05-28 22:58:00-04:00,0.002849172,0.284989148,0,0,0.004976293,0.002446259,0.027927019,FALSE
58979,2011-05-28 22:59:00-04:00,0.004932791,0.29177326,0,0,0.005781182,0.002136664,0.029950773,FALSE
58980,2011-05-28 23:00:00-04:00,0.00237431,0.299949557,0,0,0.00605449,0.002522704,0.029236097,FALSE
58981,2011-05-28 23:01:00-04:00,0.00334089,0.285205007,0,0,0.005779544,0.001721065,0.028068637,FALSE
58982,2011-05-28 23:02:00-04:00,0.005230343,0.288547784,0,0,0.005979396,0.002694419,0.027963702,FALSE
58983,2011-05-28 23:03:00-04:00,0.005234045,0.294880033,0,0,0.005762013,0.000980482,0.027764874,FALSE
58984,2011-05-28 23:04:00-04:00,0.004762075,0.28824982,0,0,0.005766677,0.002207871,0.028662542,FALSE
58985,2011-05-28 23:05:00-04:00,0.004055561,0.307731062,0,0,0.005555564,0.000983166,0.02881583,FALSE
58986,2011-05-28 23:06:00-04:00,0.003603117,0.296859711,0,0,0.005587265,0.002145974,0.0296546,FALSE
58987,2011-05-28 23:07:00-04:00,0.00406959,0.295883119,0,0,0.005609435,0.002154489,0.030414831,FALSE
58988,2011-05-28 23:08:00-04:00,0.003351768,0.2876136,0,0,0.005798362,0.002466669,0.02860003,FALSE
58989,2011-05-28 23:09:00-04:00,0.000956383,0.292653203,0,0,0.005122544,0.001970729,0.028122829,FALSE
58990,2011-05-28 23:10:00-04:00,0.005715647,0.310222685,0,0,0.005623032,0.001771255,0.028887186,FALSE
58991,2011-05-28 23:11:00-04:00,0.016184503,0.291811526,0,0,0.006096902,0.001471319,0.028869655,FALSE
58992,2011-05-28 23:12:00-04:00,0.035182387,0.28729403,0,0,0.00476089,0.002694147,0.028834652,FALSE
58993,2011-05-28 23:13:00-04:00,0.034869,0.286420852,0,0,0.005673002,0.002214594,0.028091429,FALSE
58994,2011-05-28 23:14:00-04:00,1.029617786,0.220560461,0,0,0.003592988,0,0.022898851,FALSE
58995,2011-05-28 23:15:00-04:00,1.005914211,0.225208029,0,0,0.00432603,0,0.021788334,FALSE
58996,2011-05-28 23:16:00-04:00,0.992584705,0.216203094,0,0,0.00422732,0.000187027,0.021184586,FALSE
58997,2011-05-28 23:17:00-04:00,0.968409836,0.22705254,0,0,0.004430317,0,0.022301171,FALSE
58998,2011-05-28 23:18:00-04:00,0.960458755,0.227072835,0,0,0.003741982,0,0.021980695,FALSE
58999,2011-05-28 23:19:00-04:00,0.957116246,0.230927601,0,0,0.00379808,0,0.021836629,FALSE
59000,2011-05-28 23:20:00-04:00,0.947656155,0.225316867,0,0,0.003600955,0,0.021652071,FALSE
59001,2011-05-28 23:21:00-04:00,1.051309824,0.249458089,0,0,0.004105889,0.000422452,0.023737254,FALSE
59002,2011-05-28 23:22:00-04:00,1.178777337,0.288480401,0,0,0.004793028,0,0.027133016,FALSE
59003,2011-05-28 23:23:00-04:00,1.174391747,0.283455014,0,0,0.004841456,0,0.027807113,FALSE
59004,2011-05-28 23:24:00-04:00,1.180963635,0.274432063,0,0,0.004352179,0,0.027636332,FALSE
59005,2011-05-28 23:25:00-04:00,1.176857352,0.296216607,0,0,0.004863419,0,0.028651509,FALSE
59006,2011-05-28 23:26:00-04:00,1.16975224,0.293392301,0,0,0.004159234,0,0.028036946,FALSE
59007,2011-05-28 23:27:00-04:00,1.167411923,0.286697179,0,0,0.004651855,0,0.026466742,FALSE
59008,2011-05-28 23:28:00-04:00,1.15913713,0.297636718,0,0,0.004394784,0,0.028221637,FALSE
59009,2011-05-28 23:29:00-04:00,1.171067476,0.289214253,0,0,0.004905764,0,0.02865999,FALSE
59010,2011-05-28 23:30:00-04:00,1.161076665,0.283084601,0,0,0.003910791,0,0.027219925,FALSE
59011,2011-05-28 23:31:00-04:00,1.151936412,0.299479395,0,0,0.005332535,0,0.029477865,FALSE
59012,2011-05-28 23:32:00-04:00,1.149132609,0.283590615,0,0,0.004461917,0,0.028556857,FALSE
59013,2011-05-28 23:33:00-04:00,1.149165034,0.285657614,0,0,0.0047827,0,0.028093953,FALSE
59014,2011-05-28 23:34:00-04:00,1.147708058,0.299168557,0,0,0.004839047,0,0.027821546,FALSE
59015,2011-05-28 23:35:00-04:00,1.154281735,0.28588444,0,0,0.004895282,0,0.027687008,FALSE
59016,2011-05-28 23:36:00-04:00,1.1488626,0.286357969,0,0,0.00486246,0.00023903,0.028354127,FALSE
59017,2011-05-28 23:37:00-04:00,1.143813729,0.291762024,0,0,0.005085177,0,0.028825961,FALSE
59018,2011-05-28 23:38:00-04:00,1.160839319,0.288367778,0,0,0.00525682,0,0.028621718,FALSE
59019,2011-05-28 23:39:00-04:00,1.145230651,0.284736991,0,0,0.004468574,0,0.02795436,FALSE
59020,2011-05-28 23:40:00-04:00,1.149371982,0.300714791,0,0,0.005111327,0.000240572,0.0284128,FALSE
59021,2011-05-28 23:41:00-04:00,1.143686771,0.286141664,0,0,0.005453276,0,0.027973834,FALSE
59022,2011-05-28 23:42:00-04:00,1.150005579,0.288766176,0,0,0.004778435,0,0.027854633,FALSE
59023,2011-05-28 23:43:00-04:00,1.14432025,0.293401569,0,0,0.004968697,0,0.028576722,FALSE
59024,2011-05-28 23:44:00-04:00,1.138542652,0.28551811,0,0,0.005469061,0,0.027191579,FALSE
59025,2011-05-28 23:45:00-04:00,1.134247899,0.281612456,0,0,0.004820472,0,0.028315827,FALSE
59026,2011-05-28 23:46:00-04:00,1.145360708,0.288466066,0,0,0.005085149,0,0.028654501,FALSE
59027,2011-05-28 23:47:00-04:00,1.13008976,0.295927554,0,0,0.00455829,0,0.028124982,FALSE
59028,2011-05-28 23:48:00-04:00,1.138395309,0.291240484,0,0,0.004964038,0,0.028369987,FALSE
59029,2011-05-28 23:49:00-04:00,1.141062379,0.295720428,0,0,0.0046662,0,0.02875388,FALSE
59030,2011-05-28 23:50:00-04:00,1.134478927,0.29636091,0,0,0.004763487,0,0.027808467,FALSE
59031,2011-05-28 23:51:00-04:00,1.13622725,0.285632879,0,0,0.005370937,0,0.027681213,FALSE
59032,2011-05-28 23:52:00-04:00,1.142870545,0.29259038,0,0,0.004105364,0,0.027852897,FALSE
59033,2011-05-28 23:53:00-04:00,1.115983963,0.289279729,0,0,0.004961773,0,0.028715705,FALSE
59034,2011-05-28 23:54:00-04:00,1.094051838,0.296420366,0,0,0.005056404,0,0.029754102,FALSE
59035,2011-05-28 23:55:00-04:00,1.073767662,0.300753802,0,0,0.005659117,0,0.029292816,FALSE
59036,2011-05-28 23:56:00-04:00,1.0714221,0.287626177,0,0,0.005156076,0,0.028528066,FALSE
59037,2011-05-28 23:57:00-04:00,1.061437368,0.292636603,0,0,0.004712542,0,0.028557276,FALSE
59038,2011-05-28 23:58:00-04:00,0.891157448,0.341094047,0,0,0.00632338,0.000269002,0.032004111,FALSE
59039,2011-05-28 23:59:00-04:00,0.003601703,0.31701225,0,0,0.005751448,0.004506027,0.03073268,FALSE
59040,2011-05-29 00:00:00-04:00,0.001362576,0.281007171,0,0,0.005500078,0.001871821,0.027754808,FALSE
59041,2011-05-29 00:01:00-04:00,0.005141509,0.279794365,0,0,0.005877839,0.002648656,0.028777288,FALSE
59042,2011-05-29 00:02:00-04:00,0.003275448,0.282510906,0,0,0.005993236,0.002892603,0.02773381,FALSE
59043,2011-05-29 00:03:00-04:00,0.0037632,0.288634539,0,0,0.005775467,0.0032487,0.028529128,FALSE
59044,2011-05-29 00:04:00-04:00,0.004432035,0.290246159,0,0,0.006360569,0.002346372,0.028341696,FALSE
59045,2011-05-29 00:05:00-04:00,0.00140558,0.28577289,0,0,0.006437429,0.002896347,0.027984973,FALSE
59046,2011-05-29 00:06:00-04:00,0.00375008,0.287364125,0,0,0.005785655,0.002656307,0.027783535,FALSE
59047,2011-05-29 00:07:00-04:00,0.006113979,0.29207477,0,0,0.00644058,0.0009994,0.028307339,FALSE
59048,2011-05-29 00:08:00-04:00,0.0037632,0.287642509,0,0,0.006134532,0.002907928,0.028745256,FALSE
59049,2011-05-29 00:09:00-04:00,0.003131151,0.290328681,0,0,0.006310659,0.003078526,0.028816001,FALSE
59050,2011-05-29 00:10:00-04:00,0.000949149,0.284083277,0,0,0.006188974,0.00342269,0.027255978,FALSE
59051,2011-05-29 00:11:00-04:00,0.00492484,0.298176676,0,0,0.006207477,0.002607269,0.028842125,FALSE
59052,2011-05-29 00:12:00-04:00,0.0028558,0.294578731,0,0,0.005956194,0.003034287,0.027991986,FALSE
59053,2011-05-29 00:13:00-04:00,0.004287169,0.28833735,0,0,0.006212153,0.002208542,0.02932784,FALSE
59054,2011-05-29 00:14:00-04:00,0.005229286,0.291183382,0,0,0.006199602,0.002204079,0.027084362,FALSE
59055,2011-05-29 00:15:00-04:00,0.004273327,0.292543024,0,0,0.00563923,0.002201411,0.028578674,FALSE
59056,2011-05-29 00:16:00-04:00,0.003615207,0.295941889,0,0,0.0060457,0.002631658,0.029325984,FALSE
59057,2011-05-29 00:17:00-04:00,0.004778516,0.297776192,0,0,0.006092608,0.003046304,0.028322393,FALSE
59058,2011-05-29 00:18:00-04:00,0.004319525,0.290266246,0,0,0.005364889,0.002719701,0.0284466,FALSE
59059,2011-05-29 00:19:00-04:00,0.00272359,0.296791166,0,0,0.00552079,0.002883801,0.029242752,FALSE
59060,2011-05-29 00:20:00-04:00,0.003366497,0.286895514,0,0,0.005375855,0.003220762,0.027178941,FALSE
59061,2011-05-29 00:21:00-04:00,0.001919202,0.291660488,0,0,0.005698452,0.002224529,0.029099246,FALSE
59062,2011-05-29 00:22:00-04:00,0.001917442,0.308648258,0,0,0.0057723,0.002291942,0.028411828,FALSE
59063,2011-05-29 00:23:00-04:00,0.002262034,0.305614084,0,0,0.006822783,0.002874114,0.029144522,FALSE
59064,2011-05-29 00:24:00-04:00,0.003368907,0.296274245,0,0,0.006276321,0.002975139,0.028304026,FALSE
59065,2011-05-29 00:25:00-04:00,0.003359288,0.291225523,0,0,0.005811371,0.002472203,0.029105183,FALSE
59066,2011-05-29 00:26:00-04:00,0.002895037,0.289079666,0,0,0.006404773,0.002734201,0.028819961,FALSE
59067,2011-05-29 00:27:00-04:00,0.005441471,0.300195247,0,0,0.005529564,0.003058017,0.029319765,FALSE
59068,2011-05-29 00:28:00-04:00,0.005249904,0.40545252,0,0,0.007902198,0.004532143,0.038292371,FALSE
59069,2011-05-29 00:29:00-04:00,0.004590465,0.396608233,0,0,0.007635803,0.004391744,0.037361778,FALSE
59070,2011-05-29 00:30:00-04:00,0.006765692,0.41256249,0,0,0.008228544,0.00423308,0.040205691,FALSE
59071,2011-05-29 00:31:00-04:00,0.004564386,0.411874741,0,0,0.007697873,0.002771235,0.038347896,FALSE
59072,2011-05-29 00:32:00-04:00,0.033925675,0.391548961,0,0,0.007748567,0.003697029,0.037469883,FALSE
59073,2011-05-29 00:33:00-04:00,0.049498145,0.404073089,0,0,0.00772944,0.004205725,0.039077483,FALSE
59074,2011-05-29 00:34:00-04:00,1.184493303,0.254415095,0,0,0.004954246,0.003497115,0.023062054,FALSE
59075,2011-05-29 00:35:00-04:00,1.299164653,0.268298328,0,0,0.004526348,0,0.026588121,FALSE
59076,2011-05-29 00:36:00-04:00,1.237910986,0.271496385,0,0,0.005087305,0,0.026556537,FALSE
59077,2011-05-29 00:37:00-04:00,1.22257781,0.291044772,0,0,0.005135613,0,0.027274264,FALSE
59078,2011-05-29 00:38:00-04:00,1.198153853,0.295057505,0,0,0.005024876,0,0.026909534,FALSE
59079,2011-05-29 00:39:00-04:00,1.196151733,0.29991585,0,0,0.005014678,0,0.02746526,FALSE
59080,2011-05-29 00:40:00-04:00,1.196278811,0.292457432,0,0,0.004758043,0,0.026093246,FALSE
59081,2011-05-29 00:41:00-04:00,1.18727231,0.283199251,0,0,0.005030948,0,0.026821118,FALSE
59082,2011-05-29 00:42:00-04:00,1.186329961,0.283718109,0,0,0.003951271,0,0.027601175,FALSE
59083,2011-05-29 00:43:00-04:00,1.172557473,0.290794373,0,0,0.004674015,0,0.02707462,FALSE
59084,2011-05-29 00:44:00-04:00,1.1768682,0.289816588,0,0,0.004562419,0,0.029546827,FALSE
59085,2011-05-29 00:45:00-04:00,1.173598647,0.287140518,0,0,0.004494424,0,0.027446644,FALSE
59086,2011-05-29 00:46:00-04:00,1.16620636,0.295314193,0,0,0.004465793,0,0.027554268,FALSE
59087,2011-05-29 00:47:00-04:00,1.173274159,0.292506695,0,0,0.004758279,0,0.028210197,FALSE
59088,2011-05-29 00:48:00-04:00,1.168228865,0.281771839,0,0,0.004541431,0,0.027520366,FALSE
59089,2011-05-29 00:49:00-04:00,1.164699554,0.300549626,0,0,0.005512419,0,0.028031416,FALSE
59090,2011-05-29 00:50:00-04:00,1.161769152,0.286481857,0,0,0.004205424,0,0.027657295,FALSE
59091,2011-05-29 00:51:00-04:00,1.150285363,0.286093712,0,0,0.004769925,0,0.027163377,FALSE
59092,2011-05-29 00:52:00-04:00,1.15548718,0.293549329,0,0,0.004844321,0,0.027209135,FALSE
59093,2011-05-29 00:53:00-04:00,1.162591696,0.284798414,0,0,0.004524911,0.000238325,0.028695624,FALSE
59094,2011-05-29 00:54:00-04:00,1.148697734,0.294175833,0,0,0.005560457,0,0.029153001,FALSE
59095,2011-05-29 00:55:00-04:00,1.148194551,0.299940884,0,0,0.005144033,0,0.028539177,FALSE
59096,2011-05-29 00:56:00-04:00,1.151691794,0.290295422,0,0,0.004768039,0,0.028221637,FALSE
59097,2011-05-29 00:57:00-04:00,1.143360257,0.292515248,0,0,0.005568719,0,0.02919632,FALSE
59098,2011-05-29 00:58:00-04:00,1.152270079,0.286437869,0,0,0.004465021,0,0.026857823,FALSE
59099,2011-05-29 00:59:00-04:00,1.136224389,0.295488358,0,0,0.004847683,0,0.028299991,FALSE
59100,2011-05-29 01:00:00-04:00,1.13996017,0.284162015,0,0,0.004657372,0,0.027993996,FALSE
59101,2011-05-29 01:01:00-04:00,1.137945771,0.283699125,0,0,0.004498995,0,0.02609417,FALSE
59102,2011-05-29 01:02:00-04:00,1.134114861,0.301605344,0,0,0.004926174,0,0.028779229,FALSE
59103,2011-05-29 01:03:00-04:00,1.147105455,0.288863271,0,0,0.004450427,0,0.028054995,FALSE
59104,2011-05-29 01:04:00-04:00,1.142757177,0.295240462,0,0,0.004847683,0,0.028085597,FALSE
59105,2011-05-29 01:05:00-04:00,1.138851523,0.290572047,0,0,0.004679572,0,0.027912719,FALSE
59106,2011-05-29 01:06:00-04:00,0.840684831,0.212318793,0,0,0.003816453,0.003772161,0.021147408,FALSE
59107,2011-05-29 01:07:00-04:00,0.867763996,0.215896189,0,0,0.003983547,0.001101511,0.021777172,FALSE
59108,2011-05-29 01:08:00-04:00,0.875922441,0.235125929,0,0,0.004421656,0.000188101,0.022215687,FALSE
59109,2011-05-29 01:09:00-04:00,0.887929797,0.225332037,0,0,0.004834436,0,0.021419145,FALSE
59110,2011-05-29 01:10:00-04:00,0.875053227,0.227844447,0,0,0.004348433,0,0.021868909,FALSE
59111,2011-05-29 01:11:00-04:00,0.885849714,0.232204139,0,0,0.00420033,0,0.02241208,FALSE
59112,2011-05-29 01:12:00-04:00,0.877013683,0.224197567,0,0,0.004781446,0.000188877,0.021899577,FALSE
59113,2011-05-29 01:13:00-04:00,0.850331366,0.225413352,0,0,0.003879411,0,0.023132006,FALSE
59114,2011-05-29 01:14:00-04:00,0.838387132,0.231532961,0,0,0.004677434,0,0.021638796,FALSE
59115,2011-05-29 01:15:00-04:00,0.830714047,0.229393184,0,0,0.004444212,0.000192767,0.022178667,FALSE
59116,2011-05-29 01:16:00-04:00,0.833178103,0.232945874,0,0,0.004488321,0.000375719,0.023195714,FALSE
59117,2011-05-29 01:17:00-04:00,0.691684127,0.190927491,0,0,0.004043469,0,0.018856278,FALSE
59118,2011-05-29 01:18:00-04:00,0.359990865,0.195849493,0,0,0.003069569,0.000986647,0.018061869,FALSE
59119,2011-05-29 01:19:00-04:00,0.003709402,0.209157139,0,0,0.003533864,0.001563467,0.019212333,FALSE
59120,2011-05-29 01:20:00-04:00,0.002039386,0.205741048,0,0,0.003720249,0.001050593,0.020145822,FALSE
59121,2011-05-29 01:21:00-04:00,0.001932928,0.210461691,0,0,0.003604648,0.001023315,0.021058736,FALSE
59122,2011-05-29 01:22:00-04:00,0.002918856,0.215823635,0,0,0.003707736,0.001373579,0.021046488,FALSE
59123,2011-05-29 01:23:00-04:00,0.0030883,0.211241767,0,0,0.003356234,0.001414171,0.020495923,FALSE
59124,2011-05-29 01:24:00-04:00,0.00366851,0.248828694,0,0,0.004556322,0.00209982,0.024159282,FALSE
59125,2011-05-29 01:25:00-04:00,0.005437184,0.315109491,0,0,0.005586147,0.002718592,0.029189089,FALSE
59126,2011-05-29 01:26:00-04:00,0.003366497,0.296805561,0,0,0.005487852,0.001982007,0.028504744,FALSE
59127,2011-05-29 01:27:00-04:00,0.003813905,0.297412366,0,0,0.006217188,0.002455924,0.029132567,FALSE
59128,2011-05-29 01:28:00-04:00,0.003634794,0.298747987,0,0,0.006520526,0.002164841,0.029915312,FALSE
59129,2011-05-29 01:29:00-04:00,0.004108463,0.299434483,0,0,0.005663017,0.002175069,0.028759245,FALSE
59130,2011-05-29 01:30:00-04:00,0.003832932,0.301873356,0,0,0.005769361,0.002545306,0.028617499,FALSE
59131,2011-05-29 01:31:00-04:00,0.005295622,0.292645127,0,0,0.005941912,0.002480044,0.02897629,FALSE
